java.lang.NullPointerException
	at java.util.Collections.shuffle(Collections.java:440)
	at com.dabomstew.pkrandom.romhandlers.AbstractRomHandler.shuffleFieldItems(AbstractRomHandler.java:1600)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.performRandomization(RandomizerGUI.java:1933)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.saveROM(RandomizerGUI.java:1019)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.saveROMButtonActionPerformed(RandomizerGUI.java:2495)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.access$35(RandomizerGUI.java:2494)
	at com.dabomstew.pkrandom.gui.RandomizerGUI$33.actionPerformed(RandomizerGUI.java:4782)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2028)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2351)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:387)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:242)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:236)
	at java.awt.Component.processMouseEvent(Component.java:6414)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3275)
	at java.awt.Component.processEvent(Component.java:6179)
	at java.awt.Container.processEvent(Container.java:2084)
	at java.awt.Component.dispatchEventImpl(Component.java:4776)
	at java.awt.Container.dispatchEventImpl(Container.java:2142)
	at java.awt.Component.dispatchEvent(Component.java:4604)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4618)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4279)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4209)
	at java.awt.Container.dispatchEventImpl(Container.java:2128)
	at java.awt.Window.dispatchEventImpl(Window.java:2492)
	at java.awt.Component.dispatchEvent(Component.java:4604)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:717)
	at java.awt.EventQueue.access$400(EventQueue.java:82)
	at java.awt.EventQueue$2.run(EventQueue.java:676)
	at java.awt.EventQueue$2.run(EventQueue.java:674)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:86)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:690)
	at java.awt.EventQueue$3.run(EventQueue.java:688)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:86)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:687)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:296)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:211)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:196)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:188)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:122)
--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
133 EEVEE      : IRON TAIL at level 1, METEOR MASH at level 1, MUD-SLAP at level 1, SAFEGUARD at level 8, COSMIC POWER at level 16, EXTREMESPEED at level 23, STEEL WING at level 30, CHARM at level 36, DOOM DESIRE at level 42
134 VAPOREON   : TWISTER at level 1, HI JUMP KICK at level 1, BRICK BREAK at level 1, DYNAMICPUNCH at level 8, SKY UPPERCUT at level 16, TRIPLE KICK at level 23, ICY WIND at level 30, TAKE DOWN at level 36, RAZOR WIND at level 42, FALSE SWIPE at level 47, DETECT at level 52
135 JOLTEON    : SHADOW BALL at level 1, FLAME WHEEL at level 1, LICK at level 1, CONFUSE RAY at level 8, EMBER at level 16, ACID ARMOR at level 23, FIRE BLAST at level 30, WILL-O-WISP at level 36, HEAT WAVE at level 42, FIRE PUNCH at level 47, GRUDGE at level 52
136 FLAREON    : RAZOR LEAF at level 1, LEECH SEED at level 1, BULLET SEED at level 1, VINE WHIP at level 8, BLAZE KICK at level 16, SYNTHESIS at level 23, DOOM DESIRE at level 30, ASSIST at level 36, RETURN at level 42, FACADE at level 47, SOLARBEAM at level 52
137 PORYGON    : SWIFT at level 1, ROCK BLAST at level 1, ROCK THROW at level 1, SANDSTORM at level 9, ANCIENTPOWER at level 12, BIDE at level 20, ROLLOUT at level 24, ROCK SLIDE at level 32, SLAM at level 36, PRESENT at level 44, CONVERSION 2 at level 48
138 OMANYTE    : SANDSTORM at level 1, HYPER FANG at level 1, ROCK TOMB at level 13, PERISH SONG at level 19, ROLLOUT at level 25, ROCK THROW at level 31, SMELLINGSALT at level 37, GIGA DRAIN at level 43, ENCORE at level 49, WHIRLPOOL at level 55
139 OMASTAR    : SHADOW BALL at level 1, BUBBLE at level 1, RAIN DANCE at level 1, LICK at level 1, FOLLOW ME at level 13, WATER GUN at level 19, BUBBLEBEAM at level 25, NIGHT SHADE at level 31, GRUDGE at level 37, WHIRLPOOL at level 40, SPITE at level 46, OCTAZOOKA at level 55, DOUBLE KICK at level 65
140 KABUTO     : SNATCH at level 1, QUICK ATTACK at level 1, FAINT ATTACK at level 13, KNOCK OFF at level 19, THIEF at level 25, CRUSH CLAW at level 31, SHARPEN at level 37, TORMENT at level 43, HYPER BEAM at level 49, IMPRISON at level 55
141 KABUTOPS   : ROCK SLIDE at level 1, ICY WIND at level 1, ROCK TOMB at level 1, SANDSTORM at level 1, AURORA BEAM at level 1, ROCK THROW at level 13, ICE PUNCH at level 19, ANCIENTPOWER at level 25, ROCK BLAST at level 31, ROLLOUT at level 37, MIST at level 40, ICE BALL at level 46, BLIZZARD at level 55, SIGNAL BEAM at level 65
142 AERODACTYL : OUTRAGE at level 1, DRAGON RAGE at level 8, PSYCH UP at level 15, DRAGONBREATH at level 22, OVERHEAT at level 29, VINE WHIP at level 36, NATURE POWER at level 43, THUNDERBOLT at level 50
143 SNORLAX    : HYDRO CANNON at level 1, BUBBLEBEAM at level 5, WATER PULSE at level 9, CLAMP at level 13, METRONOME at level 17, HYPER BEAM at level 21, MEGA PUNCH at level 25, BUBBLE at level 29, WATER SPOUT at level 33, SMOG at level 37, WATER GUN at level 41, CRABHAMMER at level 45, WHIRLPOOL at level 49, MIND READER at level 53
144 ARTICUNO   : ARM THRUST at level 1, LEAF BLADE at level 1, STUN SPORE at level 13, BRICK BREAK at level 25, REVENGE at level 37, HI JUMP KICK at level 49, ROLLING KICK at level 61, SLEEP POWDER at level 73, REVERSAL at level 85
145 ZAPDOS     : PURSUIT at level 1, THIEF at level 1, FLATTER at level 13, BEAT UP at level 25, JUMP KICK at level 37, SMELLINGSALT at level 49, BITE at level 61, FLAMETHROWER at level 73, CONFUSE RAY at level 85
146 MOLTRES    : PURSUIT at level 1, THUNDERPUNCH at level 1, DOUBLESLAP at level 13, THUNDERBOLT at level 25, THUNDER at level 37, SPARK at level 49, ZAP CANNON at level 61, QUICK ATTACK at level 73, THUNDER WAVE at level 85
147 DRATINI    : IRON DEFENSE at level 1, HEADBUTT at level 1, POISONPOWDER at level 8, ACID at level 15, METEOR MASH at level 22, METAL CLAW at level 29, SPLASH at level 36, METAL SOUND at level 43, POISON FANG at level 50, IRON TAIL at level 57
148 DRAGONAIR  : LUSTER PURGE at level 1, STOMP at level 1, SMOKESCREEN at level 1, VICEGRIP at level 1, HORN DRILL at level 8, ENDURE at level 15, BLOCK at level 22, THIEF at level 29, RETURN at level 38, GLARE at level 47, ODOR SLEUTH at level 56, CONVERSION 2 at level 65
149 DRAGONITE  : FIRE PUNCH at level 1, BLAZE KICK at level 1, MEGA PUNCH at level 1, HEAT WAVE at level 1, COMET PUNCH at level 8, SKY UPPERCUT at level 15, FIRE BLAST at level 22, FLAMETHROWER at level 29, FIRE SPIN at level 38, OVERHEAT at level 47, BOUNCE at level 55, AERIAL ACE at level 61, WING ATTACK at level 75
150 MEWTWO     : DRAGON RAGE at level 1, THRASH at level 1, TWISTER at level 11, DRAGON DANCE at level 22, ACID ARMOR at level 33, WRAP at level 44, DRAGON CLAW at level 55, OUTRAGE at level 66, ROCK THROW at level 77, DRAGONBREATH at level 88, FURY CUTTER at level 99
151 MEW        : HI JUMP KICK at level 1, KNOCK OFF at level 10, OUTRAGE at level 20, FAKE TEARS at level 30, DRAGON DANCE at level 40, DRAGON CLAW at level 50
152 CHIKORITA  : POISON STING at level 1, BODY SLAM at level 1, BIDE at level 8, BLIZZARD at level 12, AURORA BEAM at level 15, HAZE at level 22, ICE BEAM at level 29, MIST at level 36, ICY WIND at level 43, ICE PUNCH at level 50
153 BAYLEEF    : COUNTER at level 1, SOFTBOILED at level 1, GUILLOTINE at level 1, METAL CLAW at level 1, STEEL WING at level 8, DOOM DESIRE at level 12, IRON DEFENSE at level 15, EMBER at level 23, MINIMIZE at level 31, METAL SOUND at level 39, THUNDER at level 47, CONVERSION at level 55
154 MEGANIUM   : MAGNITUDE at level 1, GROWTH at level 1, SWALLOW at level 1, DRAGON CLAW at level 1, RAPID SPIN at level 8, SLASH at level 12, FRUSTRATION at level 15, TWISTER at level 23, DRAGON RAGE at level 31, DYNAMICPUNCH at level 41, DRAGON DANCE at level 51, ASSIST at level 61
155 CYNDAQUIL  : DOOM DESIRE at level 1, STEEL WING at level 1, IRON DEFENSE at level 6, STOCKPILE at level 12, WHIRLPOOL at level 19, HOWL at level 27, METEOR MASH at level 36, RAPID SPIN at level 46
156 QUILAVA    : DOOM DESIRE at level 1, METAL CLAW at level 1, RAPID SPIN at level 1, POISON FANG at level 6, ACID at level 12, STEEL WING at level 21, SWEET SCENT at level 31, SLUDGE BOMB at level 42, METAL SOUND at level 54
157 TYPHLOSION : HAIL at level 1, DRAGON RAGE at level 1, DRAGONBREATH at level 1, TWISTER at level 1, SHEER COLD at level 6, OUTRAGE at level 12, FAKE OUT at level 21, DRAGON DANCE at level 31, ICE BEAM at level 45, ICY WIND at level 60
158 TOTODILE   : UPROAR at level 1, ASTONISH at level 1, NIGHT SHADE at level 7, GRUDGE at level 13, DRILL PECK at level 20, MIRROR MOVE at level 27, WING ATTACK at level 35, SKY ATTACK at level 43, FEATHERDANCE at level 52
159 CROCONAW   : MIND READER at level 1, POWDER SNOW at level 1, HYPER BEAM at level 1, AURORA BEAM at level 7, HAZE at level 13, ICICLE SPEAR at level 21, ICE BALL at level 28, LOVELY KISS at level 37, FAKE TEARS at level 45, HEAL BELL at level 55
160 FERALIGATR : SANDSTORM at level 1, WING ATTACK at level 1, BOUNCE at level 1, ANCIENTPOWER at level 1, AIR CUTTER at level 7, ROLLOUT at level 13, BLOCK at level 21, PECK at level 28, REFLECT at level 38, GUST at level 47, CAMOUFLAGE at level 58
161 SENTRET    : COMET PUNCH at level 1, RAIN DANCE at level 4, WATER SPORT at level 7, OVERHEAT at level 12, CLAMP at level 17, STOCKPILE at level 24, ERUPTION at level 31, WILL-O-WISP at level 40, BUBBLEBEAM at level 49
162 FURRET     : ROCK BLAST at level 1, SPIKES at level 1, ROCK TOMB at level 1, MUD SHOT at level 4, FAKE TEARS at level 7, ROCK SLIDE at level 12, MUD SPORT at level 19, BONE CLUB at level 28, REFLECT at level 37, ANCIENTPOWER at level 48, FOLLOW ME at level 59
163 HOOTHOOT   : AROMATHERAPY at level 1, TACKLE at level 1, SLEEP TALK at level 6, WITHDRAW at level 11, WATER SPORT at level 16, MUDDY WATER at level 22, MORNING SUN at level 28, WATER GUN at level 34, CRABHAMMER at level 48
164 NOCTOWL    : OUTRAGE at level 1, MAGNITUDE at level 1, DRAGONBREATH at level 1, MUD SHOT at level 1, DRAGON CLAW at level 6, HAIL at level 11, DRAGON RAGE at level 16, DOOM DESIRE at level 25, SHEER COLD at level 33, DRAGON DANCE at level 41, TWISTER at level 57
165 LEDYBA     : STEEL WING at level 1, IRON TAIL at level 8, METAL SOUND at level 15, METEOR MASH at level 22, WISH at level 22, ASSIST at level 22, AURORA BEAM at level 29, DRAGONBREATH at level 36, HYPNOSIS at level 43, LEER at level 50
166 LEDIAN     : POISON GAS at level 1, LEECH LIFE at level 1, FIRE SPIN at level 8, MAGICAL LEAF at level 15, ACID ARMOR at level 24, BOUNCE at level 24, SILVER WIND at level 24, SUPERSONIC at level 33, SLUDGE at level 42, SLUDGE BOMB at level 51, MEGAHORN at level 60
167 SPINARAK   : CONVERSION 2 at level 1, THIEF at level 1, BEAT UP at level 6, KNOCK OFF at level 11, UPROAR at level 17, TAUNT at level 23, AGILITY at level 30, LOCK-ON at level 37, SLAM at level 45, DOUBLESLAP at level 53
168 ARIADOS    : SWEET KISS at level 1, ROCK BLAST at level 1, ROCK SLIDE at level 1, ANCIENTPOWER at level 1, BODY SLAM at level 6, ROLLOUT at level 11, ROCK TOMB at level 17, SANDSTORM at level 25, ROCK THROW at level 34, ROAR at level 43, BARRAGE at level 53, NIGHT SHADE at level 63
169 CROBAT     : MUD-SLAP at level 1, DIG at level 1, ACID ARMOR at level 1, AURORA BEAM at level 1, SAND TOMB at level 6, IMPRISON at level 11, ICE BEAM at level 16, SKULL BASH at level 21, EXTREMESPEED at level 28, MIST at level 35, MUD SHOT at level 42, FURY ATTACK at level 49, SHEER COLD at level 56
170 CHINCHOU   : CALM MIND at level 1, AIR CUTTER at level 1, SKILL SWAP at level 5, TRICK at level 13, PSYBEAM at level 17, COSMIC POWER at level 25, FUTURE SIGHT at level 29, WING ATTACK at level 37, ROLE PLAY at level 41, KINESIS at level 49
171 LANTURN    : ROLLOUT at level 1, ROCK TOMB at level 1, ROCK THROW at level 1, ROCK SLIDE at level 5, SWEET SCENT at level 13, FURY SWIPES at level 17, DOUBLE TEAM at level 25, SWIFT at level 32, RAZOR WIND at level 43, SWALLOW at level 50, THUNDER at level 61
172 PICHU      : WATER GUN at level 1, ROLLING KICK at level 1, WATER SPOUT at level 6, BULK UP at level 8, HYDRO CANNON at level 11
173 CLEFFA     : DRAGONBREATH at level 1, HEADBUTT at level 1, TICKLE at level 4, DRAGON RAGE at level 8, OUTRAGE at level 13, HORN DRILL at level 17
174 IGGLYBUFF  : SAFEGUARD at level 1, FURY ATTACK at level 1, FURY SWIPES at level 4, MIRROR COAT at level 9, MIRROR MOVE at level 14
175 TOGEPI     : SAND-ATTACK at level 1, EARTHQUAKE at level 1, METAL CLAW at level 4, TICKLE at level 9, BONEMERANG at level 13, BONE CLUB at level 17, DOOM DESIRE at level 21, METEOR MASH at level 25, SCREECH at level 29, WATER GUN at level 33, BONE RUSH at level 37, JUMP KICK at level 41
176 TOGETIC    : ATTRACT at level 1, THUNDER at level 1, MIRROR COAT at level 1, BARRIER at level 1, THUNDERPUNCH at level 1, THUNDERBOLT at level 4, REST at level 9, FUTURE SIGHT at level 13, EXTRASENSORY at level 17, DREAM EATER at level 21, THUNDERSHOCK at level 25, HYPNOSIS at level 29, ZAP CANNON at level 33, ROLE PLAY at level 37, DOUBLESLAP at level 41
177 NATU       : DRAGON RAGE at level 1, ICY WIND at level 1, AURORA BEAM at level 10, DRAGON DANCE at level 20, BLIZZARD at level 30, IRON TAIL at level 30, OUTRAGE at level 40, DRAGONBREATH at level 50
178 XATU       : PURSUIT at level 1, THIEF at level 1, BITE at level 10, SNATCH at level 20, OVERHEAT at level 35, CONFUSION at level 35, BUBBLE at level 50, BLAZE KICK at level 65
179 MAREEP     : WATER SPOUT at level 1, SUBMISSION at level 1, MACH PUNCH at level 9, HI JUMP KICK at level 16, DOUBLE KICK at level 23, OCTAZOOKA at level 30, BLAZE KICK at level 37
180 FLAAFFY    : FLAMETHROWER at level 1, FLAME WHEEL at level 1, EMBER at level 1, HEAT WAVE at level 9, OVERHEAT at level 18, BRICK BREAK at level 27, SACRED FIRE at level 36, ERUPTION at level 45
181 AMPHAROS   : MORNING SUN at level 1, FLATTER at level 1, TORMENT at level 1, PECK at level 1, DRILL PECK at level 9, EXTRASENSORY at level 18, BOUNCE at level 27, FEATHERDANCE at level 30, DOUBLE TEAM at level 42, INGRAIN at level 57
182 BELLOSSOM  : FISSURE at level 1, BONE CLUB at level 1, PAY DAY at level 1, BLAST BURN at level 1, SMOKESCREEN at level 44, SAND-ATTACK at level 55
183 MARILL     : STEEL WING at level 1, IRON DEFENSE at level 3, PROTECT at level 6, SWEET KISS at level 10, WITHDRAW at level 15, METAL CLAW at level 21, DOOM DESIRE at level 28, IRON TAIL at level 36, ODOR SLEUTH at level 45
184 AZUMARILL  : PSYCHIC at level 1, SKILL SWAP at level 1, CALM MIND at level 1, EXTRASENSORY at level 1, REFLECT at level 3, SAFEGUARD at level 6, ENCORE at level 10, LUSTER PURGE at level 15, MEDITATE at level 24, DREAM EATER at level 34, PSYWAVE at level 45, BARRAGE at level 57
185 SUDOWOODO  : IMPRISON at level 1, TRI ATTACK at level 1, MIST BALL at level 9, CONFUSION at level 17, SLAM at level 25, MIRROR COAT at level 33, ROLE PLAY at level 41, SMELLINGSALT at level 49, HYPNOSIS at level 57
186 POLITOED   : ROLLING KICK at level 1, IRON TAIL at level 1, PIN MISSILE at level 1, FURY SWIPES at level 1, METAL CLAW at level 35, SUNNY DAY at level 51
187 HOPPIP     : BEAT UP at level 1, TORMENT at level 5, PURSUIT at level 5, SMELLINGSALT at level 10, SNATCH at level 13, FLATTER at level 15, SHOCK WAVE at level 17, MUD SHOT at level 20, THUNDERBOLT at level 25, MEMENTO at level 30
188 SKIPLOOM   : HEAT WAVE at level 1, SUNNY DAY at level 1, FIRE BLAST at level 1, HYDRO PUMP at level 1, WILL-O-WISP at level 5, SEISMIC TOSS at level 5, ENDURE at level 10, ASTONISH at level 13, SHEER COLD at level 15, RAZOR WIND at level 17, SHADOW PUNCH at level 22, FLAME WHEEL at level 29, CONFUSE RAY at level 36
189 JUMPLUFF   : ICE BALL at level 1, METEOR MASH at level 1, ICE PUNCH at level 1, ICE BEAM at level 1, POWDER SNOW at level 5, HAIL at level 5, FAKE OUT at level 10, DOOM DESIRE at level 13, ICICLE SPEAR at level 15, METAL CLAW at level 17, STEEL WING at level 22, SLAM at level 33, SHEER COLD at level 44
190 AIPOM      : PIN MISSILE at level 1, DRAGONBREATH at level 1, LEECH SEED at level 6, OUTRAGE at level 13, RAPID SPIN at level 18, HYDRO PUMP at level 25, DRAGON CLAW at level 31, SLEEP POWDER at level 38, SKY UPPERCUT at level 43, FUTURE SIGHT at level 50
191 SUNKERN    : MIST BALL at level 1, ROLE PLAY at level 6, REFLECT at level 13, CRUSH CLAW at level 18, LUSTER PURGE at level 25, AGILITY at level 30, PSYCHO BOOST at level 37, PSYWAVE at level 42
192 SUNFLORA   : DOOM DESIRE at level 1, ROCK BLAST at level 1, METEOR MASH at level 6, SOLARBEAM at level 13, IRON TAIL at level 18, STEEL WING at level 25, METAL CLAW at level 30, BITE at level 37, MIMIC at level 42
193 YANMA      : TAUNT at level 1, SHADOW BALL at level 1, SPITE at level 6, ASTONISH at level 12, REVERSAL at level 17, GROWL at level 23, CONFUSE RAY at level 28, GRUDGE at level 34, NIGHT SHADE at level 39, ERUPTION at level 45, SCARY FACE at level 50
194 WOOPER     : OCTAZOOKA at level 1, WATER SPOUT at level 1, SELFDESTRUCT at level 11, HYDRO PUMP at level 16, RAIN DANCE at level 21, MUDDY WATER at level 31, LEECH SEED at level 36, GIGA DRAIN at level 41, MAGICAL LEAF at level 51, CLAMP at level 51
195 QUAGSIRE   : DOOM DESIRE at level 1, STEEL WING at level 1, RECYCLE at level 11, ZAP CANNON at level 16, TEETER DANCE at level 23, PRESENT at level 35, SAND TOMB at level 42, HYDRO PUMP at level 49, IRON TAIL at level 61, TAIL WHIP at level 61
196 ESPEON     : SHADOW PUNCH at level 1, ICE BALL at level 1, TRI ATTACK at level 1, SHEER COLD at level 8, MIST at level 16, HAIL at level 23, FISSURE at level 30, POWDER SNOW at level 36, SLAM at level 42, GLARE at level 47, STOCKPILE at level 52
197 UMBREON    : LEECH LIFE at level 1, SLUDGE at level 1, TWINEEDLE at level 1, DOUBLE KICK at level 8, TOXIC at level 16, MEGAHORN at level 23, STRING SHOT at level 30, SIGNAL BEAM at level 36, POISON FANG at level 42, FURY CUTTER at level 47, POISON GAS at level 52
198 MURKROW    : PSYCHO BOOST at level 1, METEOR MASH at level 9, DOOM DESIRE at level 14, IRON TAIL at level 22, METAL CLAW at level 27, METAL SOUND at level 35, SHARPEN at level 40, SLACK OFF at level 48
199 SLOWKING   : MUD SPORT at level 1, SAND-ATTACK at level 1, SPARK at level 1, THUNDERSHOCK at level 6, THUNDER at level 13, THUNDERPUNCH at level 17, VOLT TACKLE at level 24, SHOCK WAVE at level 29, THUNDERBOLT at level 36, BONEMERANG at level 40, MEAN LOOK at level 47
200 MISDREAVUS : ROLLOUT at level 1, ROCK THROW at level 1, FRUSTRATION at level 6, ROCK BLAST at level 11, MUD SHOT at level 17, SANDSTORM at level 23, DIZZY PUNCH at level 30, KARATE CHOP at level 37, ROCK SLIDE at level 45, BARRAGE at level 53
201 UNOWN      : BOUNCE at level 1
202 WOBBUFFET  : GRASSWHISTLE at level 1, THUNDERSHOCK at level 1, SOLARBEAM at level 1, VOLT TACKLE at level 1
203 GIRAFARIG  : HYPER VOICE at level 1, RAZOR LEAF at level 1, WEATHER BALL at level 7, REST at level 13, LEAF BLADE at level 19, SPIKE CANNON at level 25, IMPRISON at level 31, SCRATCH at level 37, VITAL THROW at level 43, MIRROR COAT at level 49
204 PINECO     : LOW KICK at level 1, THRASH at level 1, HAIL at level 8, REFLECT at level 15, ICE PUNCH at level 22, BLIZZARD at level 29, AURORA BEAM at level 36, SLAM at level 43, ICE BALL at level 50
205 FORRETRESS : SWORDS DANCE at level 1, TWISTER at level 1, OUTRAGE at level 1, PSYWAVE at level 8, SING at level 15, SUBSTITUTE at level 22, PAY DAY at level 29, SHADOW PUNCH at level 31, DRAGON DANCE at level 39, CALM MIND at level 49, DRAGON RAGE at level 59
206 DUNSPARCE  : MEGA PUNCH at level 1, AEROBLAST at level 4, BOUNCE at level 11, MIRROR MOVE at level 14, AIR CUTTER at level 21, FEATHERDANCE at level 24, AERIAL ACE at level 31, PECK at level 34, HIDDEN POWER at level 41, FALSE SWIPE at level 44, CONVERSION at level 51
207 GLIGAR     : BODY SLAM at level 1, FISSURE at level 6, MIST BALL at level 13, DIG at level 20, RETURN at level 28, MEGA DRAIN at level 36, SLUDGE BOMB at level 44, SAND-ATTACK at level 52
208 STEELIX    : BLAST BURN at level 1, FIRE BLAST at level 1, DOUBLE KICK at level 8, ENCORE at level 12, FLAMETHROWER at level 19, SACRED FIRE at level 23, SUNNY DAY at level 30, BLAZE KICK at level 34, HARDEN at level 41, SHADOW PUNCH at level 45, AERIAL ACE at level 52, WILL-O-WISP at level 56
209 SNUBBULL   : WATER GUN at level 1, BUBBLEBEAM at level 1, SHADOW PUNCH at level 4, NIGHTMARE at level 8, ASTONISH at level 13, DIZZY PUNCH at level 19, GRUDGE at level 26, OCTAZOOKA at level 34, MUDDY WATER at level 43, BUBBLE at level 53
210 GRANBULL   : BULK UP at level 1, ARM THRUST at level 1, FOCUS PUNCH at level 4, FIRE BLAST at level 8, KARATE CHOP at level 13, CONFUSION at level 19, TICKLE at level 28, PSYCH UP at level 38, REFRESH at level 49, RAGE at level 61
211 QWILFISH   : DOUBLE-EDGE at level 1, LOVELY KISS at level 1, BLAZE KICK at level 1, PROTECT at level 9, DRAGON RAGE at level 9, SUNNY DAY at level 13, OUTRAGE at level 21, DRAGONBREATH at level 25, DRAGON DANCE at level 33, TWISTER at level 37, DOOM DESIRE at level 45
212 SCIZOR     : LEER at level 1, HEADBUTT at level 1, OCTAZOOKA at level 6, BATON PASS at level 11, SKULL BASH at level 16, CONVERSION at level 21, GLARE at level 26, SUBSTITUTE at level 31, WRAP at level 36, MIMIC at level 41, MEGA DRAIN at level 46
213 SHUCKLE    : TWISTER at level 1, FURY ATTACK at level 1, OUTRAGE at level 9, SWEET KISS at level 14, DRAGON RAGE at level 23, SWEET SCENT at level 28, DRAGON CLAW at level 37
214 HERACROSS  : DESTINY BOND at level 1, VOLT TACKLE at level 1, CHARGE at level 6, SHOCK WAVE at level 11, THUNDERPUNCH at level 17, THUNDERSHOCK at level 23, THUNDERBOLT at level 30, SHADOW BALL at level 37, THUNDER at level 45, SUBSTITUTE at level 53
215 SNEASEL    : FISSURE at level 1, METAL CLAW at level 1, DIG at level 1, MORNING SUN at level 8, EARTHQUAKE at level 15, IRON DEFENSE at level 22, IRON TAIL at level 29, METEOR MASH at level 36, DOOM DESIRE at level 43, CRUSH CLAW at level 50, METAL SOUND at level 57, BONEMERANG at level 64
216 TEDDIURSA  : SLACK OFF at level 1, WATER PULSE at level 1, ACID ARMOR at level 7, BUBBLEBEAM at level 13, AGILITY at level 19, WATER SPOUT at level 25, CLAMP at level 31, LOVELY KISS at level 37, RAIN DANCE at level 43, MUDDY WATER at level 49
217 URSARING   : MUD SHOT at level 1, MUD SPORT at level 1, DIG at level 1, BONE CLUB at level 1, MUD-SLAP at level 7, BONE RUSH at level 13, LEECH LIFE at level 19, SAND TOMB at level 25, FISSURE at level 31, SPIKES at level 37, FRUSTRATION at level 43, BONEMERANG at level 49
218 SLUGMA     : IRON DEFENSE at level 1, STEEL WING at level 1, SOLARBEAM at level 8, TICKLE at level 15, METAL CLAW at level 22, STOMP at level 29, IRON TAIL at level 36, POUND at level 43, METAL SOUND at level 50
219 MAGCARGO   : WRAP at level 1, HIDDEN POWER at level 1, SWORDS DANCE at level 1, MUD SHOT at level 1, THUNDER at level 8, BONE CLUB at level 15, BONEMERANG at level 22, REFRESH at level 29, CRUNCH at level 36, MAGNITUDE at level 48, MUD SPORT at level 60
220 SWINUB     : REST at level 1, CONFUSION at level 1, SMELLINGSALT at level 10, TELEPORT at level 19, VICEGRIP at level 28, DESTINY BOND at level 37, NIGHT SHADE at level 46, COMET PUNCH at level 55
221 PILOSWINE  : DRAGON RAGE at level 1, CONFUSE RAY at level 1, ASTONISH at level 1, DRAGON CLAW at level 1, LICK at level 10, DRAGON DANCE at level 19, NIGHTMARE at level 28, ROLLING KICK at level 33, SPITE at level 42, SHADOW PUNCH at level 56, TWISTER at level 70
222 CORSOLA    : THUNDERBOLT at level 1, ZAP CANNON at level 6, THUNDERSHOCK at level 12, SPARK at level 17, METRONOME at level 17, POISON FANG at level 23, THUNDERPUNCH at level 28, POISON STING at level 34, POISON TAIL at level 39, CHARGE at level 45
223 REMORAID   : WATER SPOUT at level 1, BUBBLE at level 11, CRABHAMMER at level 22, WITHDRAW at level 22, AURORA BEAM at level 22, BUBBLEBEAM at level 33, HYDRO PUMP at level 44, RAIN DANCE at level 55
224 OCTILLERY  : WEATHER BALL at level 1, WRAP at level 11, IRON TAIL at level 22, STEEL WING at level 22, HYPER FANG at level 22, DOOM DESIRE at level 25, CHARM at level 38, HELPING HAND at level 54, SKETCH at level 70
225 DELIBIRD   : BLAZE KICK at level 1
226 MANTINE    : OUTRAGE at level 1, KARATE CHOP at level 1, HIDDEN POWER at level 8, DRAGONBREATH at level 15, HYPER VOICE at level 22, DRAGON RAGE at level 29, COTTON SPORE at level 36, STOCKPILE at level 43, TAKE DOWN at level 50
